policy_number,policy_bind_date,policy_state,policy_csl,policy_deductable,policy_annual_premium,umbrella_limit,capital-gains,capital-loss
990493,1/13/1991,IL,500/1000,500,1415.68,0,0,0
129872,8/8/2010,OH,100/300,1000,1334.15,6000000,53300,-49200
200152,3/9/2003,IL,100/300,1000,988.45,0,0,0
933293,2/3/1993,IL,500/1000,2000,1222.48,0,0,0
485664,11/25/2002,IN,500/1000,2000,1155.55,0,65700,0
982871,7/27/1997,IN,250/500,500,1262.08,0,48500,0
206213,5/8/1995,IL,100/300,500,1451.62,0,0,-55700
616337,8/30/2012,IN,250/500,500,1737.66,0,0,-24100
448961,4/30/2006,IL,500/1000,500,1475.93,0,0,-67400
790442,4/13/2003,OH,250/500,500,538.17,0,49700,-60200
108844,12/5/2007,IL,100/300,2000,1081.08,0,36400,-28700
430029,8/21/2006,IL,250/500,1000,1454.43,0,0,0
529112,1/8/1990,IN,100/300,500,1240.47,0,35300,0
939631,3/18/1990,OH,500/1000,2000,1273.7,4000000,0,0
866931,1/7/2008,IN,500/1000,1000,1123.87,8000000,0,0
582011,3/10/1997,IL,100/300,1000,1245.89,0,0,-40300
691189,1/10/2004,OH,250/500,2000,1326.62,7000000,0,0
537546,8/20/1994,IL,100/300,2000,1073.83,0,0,0
394975,6/2/2002,IN,100/300,1000,1530.52,0,0,0
729634,4/28/1994,IN,100/300,500,1201.41,0,88400,-46500
282195,8/17/2014,OH,250/500,1000,1393.57,0,47600,-39600
420810,8/11/2007,OH,100/300,1000,1276.57,0,71500,0
524836,11/20/2008,IN,250/500,500,1082.49,0,36100,-55000
307195,10/18/1995,IN,500/1000,1000,1414.74,0,0,0
623648,5/19/1993,IL,250/500,2000,1470.06,0,56600,-45800
485372,2/26/2005,OH,250/500,2000,870.63,0,94800,-58500
598554,2/14/1990,IN,100/300,500,795.23,0,36900,0
303987,9/30/1993,IL,500/1000,1000,1168.2,0,69100,0
343161,6/10/2014,IL,500/1000,1000,993.51,0,0,-49500
519312,10/28/2008,OH,500/1000,500,1848.81,0,0,-49000
132902,4/24/2007,OH,250/500,2000,1641.73,5000000,62400,0
332867,12/13/1993,IN,100/300,500,1362.87,0,35700,0
356590,8/17/2011,IN,250/500,500,1239.22,7000000,43400,-91200
346002,8/20/1990,OH,250/500,500,835.02,0,59600,0
500533,2/11/1994,OH,100/300,1000,1061.33,0,43300,-66200
348209,2/22/1994,IN,500/1000,1000,1279.08,0,0,-51500
486676,8/15/2011,OH,100/300,500,1105.49,0,56200,-50000
260845,11/11/1998,OH,100/300,2000,1055.53,0,37800,-50300
657045,12/4/1995,OH,250/500,1000,895.83,0,0,0
761189,12/28/2002,IN,100/300,500,1632.93,0,0,-42900
175177,4/15/2004,IL,100/300,1000,1405.99,0,0,0
116700,2/2/2001,OH,100/300,1000,1425.54,0,78300,0
166264,1/12/2010,OH,500/1000,1000,1038.09,0,0,-19700
527945,4/14/1992,IN,250/500,500,1307.11,0,0,0
627540,5/21/2010,OH,500/1000,1000,1489.24,6000000,0,-45000
279422,10/27/2013,OH,500/1000,500,976.67,0,0,0
484200,10/12/1994,OH,250/500,2000,1340.43,0,52700,-40600
645258,7/4/1997,OH,500/1000,2000,1267.81,5000000,0,0
694662,2/15/2011,IL,250/500,1000,1234.2,6000000,0,0
960680,8/21/1994,IN,250/500,2000,1318.06,0,57300,-80600
498140,5/15/1997,IN,500/1000,2000,769.95,0,0,-44200
498875,10/26/1996,OH,100/300,2000,1514.72,0,35700,0
798177,3/4/2006,IL,500/1000,1000,873.64,4000000,800,0
614763,1/2/1991,IL,500/1000,500,1612.43,0,36400,0
679370,8/15/1999,IL,500/1000,2000,1318.24,9000000,0,-78600
958857,1/15/1992,IN,100/300,1000,1226.83,0,0,-56100
686816,12/7/1999,OH,250/500,2000,1326.44,5000000,0,0
127754,6/6/1993,IL,250/500,2000,1136.83,4000000,0,-62400
918629,10/3/2000,IL,250/500,2000,1322.78,0,55200,0
731450,12/29/2010,IN,100/300,1000,1483.25,0,90700,-20800
307447,3/17/1990,IL,100/300,500,1515.3,0,0,0
992145,3/1/2012,IL,100/300,2000,1075.18,5000000,67700,-58400
900628,2/5/2006,IN,500/1000,1000,1690.27,0,61500,0
235220,11/1/2014,IL,250/500,2000,1352.83,0,0,-71700
740019,6/17/2009,OH,250/500,1000,1148.73,0,0,0
246882,9/20/1999,IL,100/300,1000,969.5,0,0,0
797613,10/19/1990,IN,100/300,500,1463.82,0,0,-72300
193442,8/5/1996,IL,100/300,1000,1474.17,0,0,0
389238,6/6/2001,IL,250/500,500,1497.35,0,37300,-31700
760179,3/25/2007,OH,100/300,1000,1427.14,0,35300,-58100
939905,10/31/2013,OH,500/1000,500,1495.1,0,50500,0
872814,6/13/1992,IL,100/300,500,1141.62,0,34300,-24300
632627,10/7/1990,OH,500/1000,1000,1125.37,0,0,-56400
283414,12/28/1991,IN,500/1000,2000,1207.36,0,0,-57000
163161,11/11/1998,IL,500/1000,2000,1338.5,0,28800,0
853360,6/26/2009,IN,500/1000,1000,1074.07,0,0,-47500
776860,1/11/2009,OH,250/500,500,1337.56,0,0,0
149367,3/18/2003,IN,100/300,500,1298.91,6000000,52600,-38800
395269,11/2/2012,IL,500/1000,500,1222.75,0,0,-41000
981123,5/4/2000,IN,100/300,1000,1059.52,0,0,-40600
143626,9/29/1999,OH,250/500,2000,1124.38,0,0,0
648397,3/9/1999,IN,100/300,1000,1110.37,10000000,34400,-56800
154982,2/13/1991,IL,500/1000,2000,1374.22,0,62000,-63100
330591,8/5/1993,OH,500/1000,2000,1103.58,0,41200,-36200
319232,10/31/1997,IL,250/500,2000,1269.76,0,44300,0
531640,4/21/2001,OH,250/500,500,964.79,8000000,58000,0
368050,1/8/2013,IL,500/1000,2000,1167.3,4000000,0,0
253791,7/23/2009,IL,500/1000,500,1625.45,4000000,0,-53700
155724,2/20/1998,IL,250/500,500,1394.43,0,0,0
824540,3/13/2008,OH,250/500,2000,1053.24,0,51100,0
717392,8/20/1996,IL,100/300,500,1040.75,0,0,0
965768,7/27/2014,IN,250/500,1000,1302.4,6000000,47200,-69700
414779,11/9/1992,IL,100/300,2000,1588.55,0,59600,-32100
428230,6/4/2012,IN,500/1000,500,1399.26,0,70500,0
517240,5/13/2001,OH,100/300,2000,1352.31,0,40700,-47300
469874,9/17/2011,IL,250/500,1000,1139,6000000,42400,0
718428,7/15/2011,IN,250/500,1000,1397.67,0,57900,0
620215,7/27/2005,IN,250/500,500,823.17,0,0,0
618659,10/18/2005,OH,100/300,500,965.13,0,60000,-54800
649082,1/19/1996,IL,500/1000,1000,1922.84,0,0,-45200
437573,9/29/2005,OH,250/500,2000,1624.82,0,65300,-65600
964657,2/18/1997,IN,250/500,2000,1277.25,0,84900,0
932502,5/11/2010,IL,100/300,1000,1439.34,0,45300,-20400
434507,2/6/2009,IL,250/500,1000,1281.27,0,68900,0
935277,7/9/2013,IL,500/1000,500,1348.83,0,46300,-77500
756054,6/6/1992,IL,250/500,1000,1198.15,0,0,-43200
682387,3/8/1998,OH,100/300,2000,1221.22,0,76000,0
456604,3/29/2004,IL,500/1000,2000,968.74,0,0,-49000
139872,6/1/2006,IN,250/500,1000,1220.71,0,58600,-28700
354105,6/8/1994,IN,250/500,2000,1238.62,6000000,0,-56200
165485,2/12/1998,IL,500/1000,2000,1320.75,0,54100,0
515050,11/16/2000,OH,100/300,500,990.98,0,0,-57900
795686,10/24/2004,IL,500/1000,500,1398.51,4000000,0,-57100
395983,11/8/2009,OH,100/300,500,1355.08,0,58100,0
119513,9/21/1996,IL,100/300,1000,1384.51,0,13100,-38200
217938,7/16/1995,OH,250/500,500,847.03,0,0,0
203914,6/9/2001,OH,100/300,1000,1000.06,0,0,0
565157,10/6/2002,IL,100/300,1000,1046.71,0,0,0
904191,7/14/1997,IN,250/500,500,1158.03,0,31900,-44600
419510,11/11/1994,OH,100/300,1000,1372.27,0,17600,0
575000,6/23/2012,OH,100/300,1000,1053.04,7000000,52000,-44500
120485,2/18/2007,OH,100/300,1000,1275.39,0,0,0
781181,6/27/2005,OH,100/300,2000,1402.75,0,0,0
299796,9/29/1999,IN,250/500,500,1344.36,7000000,0,0
589749,5/14/2006,IN,100/300,1000,1197.71,0,29000,0
854021,4/29/2010,OH,100/300,500,1203.24,0,62500,-66900
454086,11/10/1992,IN,500/1000,1000,1152.4,0,39600,-82400
139484,7/24/1999,IN,500/1000,2000,1142.62,7000000,0,-54000
678849,2/22/1992,OH,500/1000,1000,1332.07,0,49700,-59100
346940,9/13/2002,OH,500/1000,1000,1166.54,0,47700,-59300
985436,8/9/2003,IL,250/500,500,1495.06,0,38100,-31400
237418,12/4/2007,IN,500/1000,1000,1337.92,0,71400,0
335780,7/22/2002,OH,250/500,2000,1587.96,0,0,-26900
491392,7/3/1992,IL,500/1000,1000,1362.29,0,0,-51100
140880,3/29/2005,IL,250/500,500,1448.84,0,0,-50000
962591,3/16/2008,IN,250/500,2000,1241.97,0,75400,0
922565,5/23/1999,IL,250/500,500,1124.6,0,0,0
288580,11/22/2012,OH,250/500,2000,1079.92,0,88800,0
154280,1/29/1993,IL,250/500,1000,1447.78,0,35100,-59900
425973,2/11/2003,IN,250/500,500,1229.16,4000000,0,-88300
477177,8/15/1990,IL,100/300,1000,1226.49,0,53900,0
648509,3/6/2010,IN,100/300,2000,897.89,6000000,0,-41300
914815,9/27/1990,IN,100/300,500,1706.79,0,0,0
249048,6/17/2005,IL,250/500,1000,1254.18,0,0,-45100
144323,9/14/2001,IN,500/1000,500,885.08,0,27000,-58900
651861,1/7/2011,IL,100/300,500,1046.58,4000000,0,-31700
125324,9/13/2003,OH,500/1000,2000,1712.68,0,72200,0
398102,10/24/1997,IL,500/1000,2000,1097.71,0,29600,-22300
514065,1/4/2009,IN,250/500,500,1363.77,4000000,51100,0
391652,10/12/1998,OH,100/300,500,1382.88,7000000,0,-30300
922167,2/23/1993,OH,100/300,1000,1141.35,7000000,0,0
442795,7/7/1996,OH,500/1000,500,1054.83,7000000,0,-51300
226330,1/23/2013,IL,100/300,2000,1057.77,0,0,-57700
134430,12/6/2006,IN,250/500,2000,1488.02,0,0,-39200
524230,2/23/2014,IN,100/300,500,920.3,5000000,51000,-67900
438817,11/16/2007,OH,500/1000,1000,986.53,0,62700,0
293794,4/17/1999,OH,250/500,2000,1440.68,0,25000,0
868283,2/6/2006,IN,250/500,1000,1086.21,0,68500,-57500
828890,10/20/1993,OH,100/300,2000,1367.68,0,0,0
882920,1/1/2006,OH,500/1000,1000,1215.85,0,42900,-90200
918777,4/4/2003,IL,250/500,2000,1191.19,4000000,29300,0
212580,7/5/2014,IL,500/1000,1000,1594.45,0,0,0
602410,1/16/1996,IN,250/500,2000,1463.07,0,0,0
976971,4/19/2002,OH,250/500,500,1734.09,0,0,0
630226,12/10/2005,IL,250/500,500,1411.43,0,45100,-32800
171254,11/7/1994,OH,100/300,2000,1512.58,0,47600,0
247116,6/2/2012,IL,250/500,2000,1153.35,0,0,0
505969,4/7/1998,OH,250/500,500,1722.95,0,63100,-13800
653864,4/25/2007,IN,250/500,2000,1281.07,7000000,0,0
586367,6/30/2000,IL,100/300,500,1011.92,0,0,0
896890,6/4/1996,IL,250/500,2000,1042.26,0,0,0
650026,5/9/2009,OH,500/1000,500,1235.1,0,66400,-34400
547744,7/8/2001,OH,100/300,2000,768.91,0,0,-39300
598124,9/20/1993,OH,500/1000,500,1301.72,0,0,0
436126,11/3/2009,IN,250/500,500,1451.54,3000000,0,0
739447,12/10/2014,IN,250/500,500,767.14,0,25500,-36700
427484,1/8/1994,OH,250/500,2000,1620.89,0,0,0
218684,8/5/2006,IN,500/1000,2000,1048.46,0,59900,0
565564,2/7/2007,OH,100/300,1000,1538.26,6000000,62200,-31400
743163,4/9/2001,OH,500/1000,2000,1217.69,0,24000,0
604614,2/17/1995,IN,100/300,2000,1362.64,5000000,0,0
509928,7/25/1995,OH,100/300,1000,1279.13,0,0,0
593390,3/24/2006,IL,100/300,2000,924.72,0,0,0
970607,3/28/1995,OH,250/500,1000,1019.44,0,0,-39700
174701,6/19/1996,IL,500/1000,500,1314.6,0,24800,0
529398,6/16/1993,OH,100/300,1000,1515.18,6000000,0,0
940942,7/11/2001,OH,250/500,2000,1649.18,0,0,-58600
442677,11/22/2008,OH,250/500,500,1451.01,0,47800,0
365364,12/28/2002,IL,500/1000,1000,978.46,0,0,0
114839,1/1/2006,IL,250/500,500,1198.34,4000000,53000,-72500
872734,5/19/1990,IN,100/300,2000,1003.23,0,0,0
267885,8/26/2013,IN,500/1000,2000,1212,0,24400,-60500
740505,10/12/1997,IL,250/500,1000,1242.96,7000000,0,-37100
629663,1/21/2002,IL,500/1000,1000,1053.02,0,0,0
839884,9/2/1996,IL,100/300,500,1693.63,0,0,-64000
241562,1/28/2010,IL,250/500,1000,2047.59,0,0,-67800
405533,10/3/2014,OH,100/300,1000,1083.72,0,65600,-68200
667021,5/2/2007,OH,500/1000,1000,1138.42,6000000,36900,-55000
511621,9/22/1990,IN,250/500,500,1072.62,0,39900,-60200
476923,9/19/2004,IL,100/300,2000,1219.04,0,63600,-68700
735822,8/28/1995,IN,100/300,2000,1371.78,0,0,-32500
492745,2/4/2004,IN,100/300,2000,1506.21,0,0,-24400
130930,7/23/2014,IN,100/300,1000,1058.21,3000000,0,0
261119,3/21/1997,IL,500/1000,2000,932.14,0,40600,0
280709,5/6/1991,OH,500/1000,2000,1608.34,0,33300,-10600
898573,8/7/1992,IN,500/1000,1000,1728.56,0,54000,0
547802,9/3/2013,IL,250/500,1000,1518.46,0,0,0
600845,1/5/2012,IL,100/300,2000,1540.19,0,0,-74500
390381,1/27/2007,OH,500/1000,2000,965.21,0,36900,-53700
629918,10/14/2005,IL,100/300,2000,1278.75,0,53200,-53800
208298,11/3/1990,OH,250/500,1000,773.99,0,0,-70300
513099,10/15/2005,IN,500/1000,1000,1532.47,0,60300,-24700
184938,5/22/1999,IL,250/500,1000,1340.56,0,0,0
187775,12/21/2002,OH,100/300,500,1297.75,4000000,0,-41400
326322,2/10/2007,IL,250/500,1000,433.33,0,25900,0
146138,3/1/2002,IN,250/500,2000,1025.54,0,0,-52600
336047,4/21/2003,OH,250/500,500,1264.77,0,47500,-32500
532330,9/22/2002,OH,250/500,500,1459.97,5000000,0,0
118137,2/10/1998,OH,100/300,500,1238.65,0,0,-44600
212674,9/1/1992,OH,250/500,500,1050.76,0,41500,-70200
935596,5/1/1999,OH,500/1000,1000,1711.72,0,0,0
737593,12/19/1997,IL,100/300,500,865.33,7000000,0,0
812025,6/18/2000,IL,250/500,500,1153.49,0,0,0
168151,4/24/1995,OH,500/1000,2000,1281.25,0,0,0
594739,6/16/2006,IL,100/300,500,1342.8,0,0,0
843227,9/28/2007,OH,250/500,2000,1443.32,0,0,0
283925,11/21/1991,OH,250/500,1000,1629.94,0,0,-47100
475588,9/21/1996,IL,100/300,2000,1134.08,0,0,0
751905,5/16/2001,OH,250/500,500,1483.91,8000000,0,-33600
226725,8/11/1999,IN,500/1000,2000,1304.67,7000000,0,-45000
942504,6/16/2003,IL,500/1000,2000,1035.79,0,44400,-51500
395572,3/30/1999,IL,250/500,500,1401.2,0,51500,0
889883,2/3/1999,IL,250/500,1000,1665.45,0,34400,-33100
818167,8/25/2011,IN,500/1000,2000,653.66,0,52100,-46900
277767,6/28/2010,OH,100/300,500,1080.13,0,0,-61000
842618,11/6/2001,IN,100/300,2000,1346.18,0,57800,-53300
577810,4/15/2013,OH,250/500,2000,1589.54,0,55400,0
873114,12/7/1995,IL,100/300,1000,1251.65,0,71200,0
994538,11/1/1991,IL,100/300,2000,1083.01,0,91900,0
727792,5/19/2014,OH,100/300,500,974.59,0,62800,0
522506,3/15/1992,IL,500/1000,2000,1399.85,0,49900,-19800
367595,2/3/2006,IN,500/1000,500,1307.74,0,0,-75700
586104,3/16/2003,IN,250/500,2000,1219.27,0,53100,-63400
424862,10/16/2002,OH,100/300,500,1411.3,0,55600,0
512813,1/27/1990,IL,100/300,2000,694.45,0,0,0
356768,3/11/2010,IL,100/300,500,1006.77,6000000,0,0
330506,9/19/1995,OH,250/500,1000,1422.36,0,0,-83900
779075,2/27/2010,IN,100/300,1000,1348.32,0,37600,-37600
799501,12/28/1991,OH,250/500,2000,1315.56,0,0,0
987905,4/30/2002,OH,250/500,2000,1407.01,5000000,47400,-27600
967756,4/28/2007,OH,250/500,2000,1388.58,0,0,-49400
830414,7/8/1996,IL,500/1000,500,1310.76,0,0,-40900
127313,4/1/2002,IN,100/300,1000,1004.63,6000000,26900,0
786957,10/29/2006,OH,100/300,500,1134.91,0,68700,0
332892,10/25/2007,IN,250/500,1000,1194,0,0,0
448642,3/28/2001,IN,500/1000,1000,1248.25,4000000,0,-33300
526039,5/4/1995,OH,100/300,500,1338.54,-1000000,0,0
444422,9/28/2011,IL,250/500,2000,782.23,0,64200,-32300
689500,1/28/2003,IL,250/500,2000,1366.9,0,0,-15700
806081,2/1/2011,IL,500/1000,1000,1275.81,0,0,-48300
384618,2/9/1993,IN,250/500,500,1090.65,0,0,-51800
756459,8/5/2005,IN,250/500,500,1326,0,0,-54600
655787,6/17/2006,IL,250/500,2000,972.47,0,0,-58100
419954,12/7/1993,IL,100/300,500,806.31,0,0,0
275092,3/14/2012,IL,500/1000,500,1416.24,0,0,0
515698,8/5/1997,IN,250/500,2000,1097.64,0,27100,0
132871,7/5/2009,IL,100/300,500,947.75,0,0,-39300
714929,11/25/1994,IL,100/300,2000,1018.73,5000000,20000,-82700
297816,2/3/1997,IL,100/300,2000,1400.74,0,34000,-55600
426708,10/9/2009,IL,250/500,500,1155.53,5000000,0,-35200
615047,11/20/2002,IN,250/500,500,1386.93,0,54100,-77600
771236,5/29/1995,OH,100/300,500,915.29,0,82400,-57100
235869,1/22/2011,IL,250/500,500,1239.55,2000000,0,0
931625,10/18/2012,IN,250/500,500,1366.42,0,44000,0
371635,10/13/1991,OH,500/1000,1000,1086.48,6000000,0,-53800
427199,10/1/2010,IL,250/500,2000,1247.87,0,0,-39700
261315,4/10/2013,OH,100/300,2000,1312.75,0,81300,0
582973,6/11/2008,IN,100/300,2000,765.64,0,0,-22200
278091,12/4/2013,OH,100/300,2000,1327.41,0,0,-38600
153154,8/21/2010,OH,500/1000,1000,1338.55,0,39000,0
515217,6/18/2010,IL,250/500,2000,1316.63,8000000,43900,0
860497,4/10/1992,IL,500/1000,1000,1286.44,0,0,-39500
351741,2/3/1997,OH,500/1000,1000,1372.18,0,0,0
403737,12/6/1991,IN,500/1000,2000,1447.77,0,39400,-63900
162004,9/19/1995,IL,250/500,500,903.32,0,0,0
740384,10/29/1993,IN,500/1000,1000,1454.42,0,51600,-73900
876714,11/3/1991,IL,100/300,2000,1603.42,0,61600,-30200
951543,7/9/2002,IN,250/500,2000,1616.58,0,58500,-46800
576723,12/7/1999,IL,250/500,500,1611.83,0,0,0
391003,7/1/2005,OH,500/1000,500,889.13,0,0,0
225865,11/4/1991,IL,250/500,1000,1252.08,0,0,0
984948,4/14/1993,IL,500/1000,2000,995.56,0,0,-65400
890328,8/23/2009,IL,100/300,2000,1347.92,0,0,-42100
803294,6/18/1993,IN,100/300,1000,1724.09,0,0,0
414913,7/17/2012,IN,250/500,500,1379.93,0,0,0
414519,1/25/1999,IN,250/500,1000,1554.64,4000000,0,-27900
818413,2/23/1990,OH,500/1000,1000,1377.94,0,0,0
487356,8/30/2000,IL,500/1000,2000,1313.33,0,53500,-73600
159768,9/3/2008,IN,250/500,500,1259.02,0,67000,-53600
865839,8/2/1991,IL,500/1000,1000,1371.88,0,0,0
406567,9/25/2001,OH,100/300,500,1399.27,6000000,38900,-48700
623032,3/11/2007,IL,500/1000,1000,1061.98,6000000,0,0
935442,11/20/2010,OH,250/500,500,1365.46,4000000,0,-56600
106873,8/28/1998,IL,500/1000,1000,894.4,0,0,-53700
563878,7/16/2002,IN,250/500,500,956.69,0,39600,-64300
620855,4/29/1990,IN,500/1000,2000,1123.89,0,35400,-49200
583169,2/1/1998,IL,100/300,500,1085.03,0,0,-61000
337677,7/20/2008,OH,100/300,2000,1437.33,0,25000,0
445973,11/13/1998,IL,250/500,1000,988.29,0,0,0
156694,5/24/2001,IL,500/1000,500,1238.89,0,0,0
421940,6/3/2014,IN,100/300,1000,1384.64,5000000,0,0
613226,8/22/1991,IN,100/300,2000,1595.07,0,75800,0
804410,12/12/1998,OH,250/500,1000,1127.89,6000000,67400,-43800
553565,2/18/1999,IN,500/1000,2000,929.7,6000000,46400,-74300
399524,10/30/1997,IL,100/300,1000,1829.63,0,56700,0
331595,11/29/1999,IL,100/300,1000,904.7,7000000,68600,-22300
380067,7/7/2013,OH,500/1000,1000,1243.84,0,47900,-73400
701521,7/5/2003,IL,500/1000,2000,1030.95,0,47200,0
360770,9/21/2005,IN,100/300,500,1285.03,3000000,0,-41500
958785,2/18/1995,OH,100/300,500,1216.56,0,67400,-83200
797934,4/7/1999,IN,500/1000,2000,966.26,0,56400,-32800
883980,12/13/2014,OH,100/300,500,1203.17,0,56700,-65600
340614,6/1/1997,IL,250/500,2000,1212.12,0,65600,0
435784,7/13/2013,OH,250/500,1000,1573.93,0,30400,0
563837,12/30/2002,IL,100/300,1000,1609.67,0,0,-13200
200827,2/28/1997,OH,500/1000,500,1097.57,0,0,0
533941,6/18/1998,IN,250/500,2000,1618.65,2000000,0,-42600
265026,2/8/1996,IN,100/300,500,922.67,0,47400,0
354481,11/17/2004,IN,100/300,1000,1342.02,0,0,0
566720,10/25/2012,OH,100/300,500,1195.01,0,60700,-54300
832746,4/13/2006,OH,500/1000,1000,994.74,0,0,-55300
386690,2/21/2006,IN,100/300,1000,1050.24,0,30700,0
979285,12/17/2003,IL,250/500,2000,1313.51,7000000,68500,0
594722,7/31/1999,OH,500/1000,2000,1102.29,0,73000,-37900
216738,8/5/2014,IN,250/500,1000,1185.78,0,0,-60700
369048,6/5/2011,IL,500/1000,500,1527.95,0,69400,0
514424,10/11/1992,IN,100/300,1000,1366.39,0,0,-22400
954191,2/17/2010,OH,500/1000,1000,1403.9,0,0,0
150181,5/6/2007,IL,500/1000,2000,927.23,0,51500,0
388671,5/1/1997,OH,250/500,2000,1554.86,6000000,59000,0
457244,1/28/1998,IL,500/1000,2000,736.07,6000000,45700,0
206667,5/5/1993,IL,250/500,1000,974.16,6000000,0,-56800
745200,8/6/1994,OH,500/1000,500,973.8,0,0,-85900
412703,11/14/2014,OH,100/300,2000,1260.32,6000000,0,-79800
736771,12/14/1991,IN,100/300,1000,1464.03,0,0,0
347984,10/21/2009,OH,100/300,2000,617.11,0,0,-54100
626074,9/29/1997,IN,250/500,2000,1724.46,6000000,81800,0
218109,12/31/2003,IL,500/1000,500,1161.31,0,64800,-24300
999435,1/1/2008,OH,250/500,2000,1091.73,0,36100,-42300
858060,5/31/2004,IL,250/500,2000,1209.07,0,0,0
500384,12/18/2013,IL,250/500,2000,1241.04,0,0,0
903785,8/24/2000,OH,500/1000,500,1757.21,0,46400,0
873859,10/14/1992,OH,250/500,1000,802.24,0,0,-62500
204294,11/16/1991,IN,500/1000,1000,1342.72,0,0,-45300
467106,10/8/1995,OH,100/300,2000,1209.41,5000000,0,0
357713,10/28/2007,OH,500/1000,1000,1141.71,2000000,36700,-73400
890026,5/16/2008,IL,100/300,500,1090.03,0,0,-51000
751612,6/22/2009,IN,250/500,1000,1464.73,3000000,54900,-36700
876680,5/10/2012,OH,100/300,1000,1118.58,0,0,-36600
756981,10/2/2003,OH,250/500,2000,1117.04,0,0,-42700
121439,8/2/1990,IN,500/1000,500,1257.83,7000000,40700,-41600
411289,9/16/1997,OH,250/500,2000,1082.72,0,61400,-57500
538466,7/29/1995,IN,100/300,1000,1191.8,6000000,55600,0
932097,9/6/2005,IN,100/300,1000,1242.02,0,0,-28800
463727,8/5/1992,OH,250/500,500,1075.71,0,0,-47400
552618,1/22/1993,IN,100/300,1000,969.88,6000000,0,0
936638,5/20/1995,OH,250/500,2000,1459.93,0,0,0
348814,9/24/1992,IL,500/1000,1000,1245.61,0,0,0
944102,7/20/2007,IN,100/300,2000,1462.76,0,69200,-36900
689901,4/28/1992,IN,100/300,2000,1398.46,0,0,0
901083,1/19/1998,OH,500/1000,1000,1269.64,0,48800,0
396224,9/8/2009,IN,100/300,500,1455.65,4000000,0,-66300
682178,12/18/1994,OH,500/1000,2000,1140.31,0,29300,-64700
596298,8/23/1996,IN,500/1000,500,1330.46,0,54800,-64100
253005,11/20/1991,OH,250/500,2000,1190.6,0,0,-45300
985924,10/28/1998,OH,250/500,500,972.5,0,0,0
631565,7/14/1997,IN,100/300,2000,1161.91,0,0,-50400
630998,4/9/2003,OH,250/500,1000,1117.17,0,0,-29900
926665,2/4/1992,OH,250/500,2000,1101.51,0,64000,0
302669,6/29/2006,IL,100/300,1000,1523.17,0,0,0
620020,6/21/1997,OH,500/1000,1000,984.45,0,0,0
439828,9/7/2006,OH,500/1000,2000,1257,4000000,63900,-43700
971295,10/1/2001,OH,500/1000,500,1434.51,0,0,0
165565,2/20/2009,OH,250/500,2000,1628,0,0,0
936543,6/26/2001,IN,500/1000,500,1412.31,0,0,0
296960,1/18/1997,IL,250/500,500,1362.87,5000000,56900,-56900
501692,6/24/2014,IN,100/300,1000,1134.68,0,0,0
525224,10/2/1992,IN,250/500,1000,1306.78,0,0,0
355085,10/9/2012,IN,500/1000,500,1021.9,0,0,0
