CustomerId,months_as_customer,age,insured_sex,insured_education_level,insured_occupation,insured_hobbies,insured_relationship,policy_number,insured_zip
56,22,26,MALE,PhD,craft-repair,skydiving,not-in-family,420810,467784
57,439,56,FEMALE,PhD,prof-specialty,chess,unmarried,524836,606714
58,94,32,FEMALE,Masters,adm-clerical,hiking,own-child,307195,464691
59,11,39,MALE,PhD,other-service,yachting,husband,623648,431683
60,151,36,FEMALE,MD,adm-clerical,kayaking,own-child,485372,431725
61,154,34,MALE,PhD,machine-op-inspct,base-jumping,other-relative,598554,609216
62,245,44,MALE,JD,handlers-cleaners,basketball,husband,303987,452787
63,119,32,MALE,High School,armed-forces,bungie-jumping,unmarried,343161,468767
64,215,42,MALE,JD,transport-moving,video-games,own-child,519312,435489
65,295,42,MALE,PhD,sales,chess,not-in-family,132902,450149
66,254,39,FEMALE,MD,exec-managerial,chess,other-relative,332867,458364
67,107,31,FEMALE,High School,tech-support,paintball,not-in-family,356590,476458
68,478,64,FEMALE,Associate,adm-clerical,reading,unmarried,346002,602433
69,128,30,MALE,MD,machine-op-inspct,movies,own-child,500533,478575
70,338,49,MALE,MD,other-service,kayaking,own-child,348209,449718
71,271,42,FEMALE,Associate,prof-specialty,sleeping,own-child,486676,463181
72,222,41,FEMALE,MD,armed-forces,cross-fit,not-in-family,260845,441992
73,199,41,FEMALE,Associate,sales,paintball,husband,657045,452597
74,215,37,FEMALE,College,transport-moving,golf,not-in-family,761189,614417
75,192,40,FEMALE,Associate,sales,yachting,wife,175177,472895
76,120,35,FEMALE,High School,transport-moving,bungie-jumping,other-relative,116700,475847
77,270,45,FEMALE,College,handlers-cleaners,golf,husband,166264,476978
78,319,47,MALE,College,transport-moving,dancing,not-in-family,527945,600648
79,194,39,FEMALE,JD,other-service,kayaking,wife,627540,608335
80,227,38,FEMALE,PhD,handlers-cleaners,polo,unmarried,279422,471600
81,137,31,MALE,High School,exec-managerial,paintball,husband,484200,441175
82,244,40,FEMALE,Masters,exec-managerial,video-games,wife,645258,603123
83,78,29,MALE,Masters,other-service,bungie-jumping,other-relative,694662,457767
84,200,35,MALE,High School,exec-managerial,video-games,wife,960680,618498
85,284,48,MALE,Masters,prof-specialty,movies,not-in-family,498140,605486
86,275,41,MALE,High School,transport-moving,board-games,own-child,498875,617970
87,153,34,FEMALE,Associate,priv-house-serv,yachting,husband,798177,432934
88,134,32,FEMALE,MD,other-service,yachting,own-child,614763,456762
89,31,36,FEMALE,College,prof-specialty,kayaking,not-in-family,679370,601748
90,41,25,FEMALE,College,exec-managerial,exercise,not-in-family,958857,607763
91,127,29,FEMALE,High School,sales,board-games,own-child,686816,436973
92,61,23,FEMALE,Associate,tech-support,exercise,own-child,127754,471300
93,207,42,MALE,PhD,farming-fishing,yachting,own-child,918629,453277
94,219,43,FEMALE,MD,exec-managerial,exercise,not-in-family,731450,465100
95,271,42,FEMALE,High School,machine-op-inspct,hiking,not-in-family,307447,603248
96,80,25,FEMALE,PhD,armed-forces,exercise,husband,992145,601112
97,325,47,FEMALE,Associate,protective-serv,hiking,not-in-family,900628,438830
98,29,25,MALE,Masters,farming-fishing,skydiving,own-child,235220,464959
99,295,48,FEMALE,College,machine-op-inspct,kayaking,wife,740019,439787
100,239,42,MALE,College,exec-managerial,reading,not-in-family,246882,464839
101,269,41,FEMALE,College,protective-serv,yachting,not-in-family,797613,448984
102,80,27,FEMALE,College,tech-support,exercise,unmarried,193442,440327
103,279,41,FEMALE,JD,prof-specialty,bungie-jumping,husband,389238,460742
104,165,33,FEMALE,Associate,tech-support,kayaking,other-relative,760179,446895
105,350,54,MALE,College,other-service,basketball,wife,939905,609374
106,295,49,MALE,College,prof-specialty,kayaking,husband,872814,451672
107,464,61,FEMALE,Associate,prof-specialty,basketball,husband,632627,604450
108,118,28,FEMALE,High School,handlers-cleaners,camping,own-child,283414,432896
109,298,47,FEMALE,PhD,machine-op-inspct,basketball,other-relative,163161,618929
110,87,31,FEMALE,Masters,sales,chess,husband,853360,451312
111,261,42,FEMALE,College,prof-specialty,video-games,unmarried,776860,605141
112,453,60,MALE,PhD,craft-repair,dancing,unmarried,149367,459504
113,210,41,MALE,High School,exec-managerial,polo,other-relative,395269,432781
114,168,32,MALE,MD,protective-serv,camping,own-child,981123,452748
115,390,51,MALE,Associate,armed-forces,reading,other-relative,143626,618316
116,258,46,MALE,MD,machine-op-inspct,hiking,other-relative,648397,455365
117,107,31,FEMALE,PhD,machine-op-inspct,bungie-jumping,other-relative,154982,470603
118,225,41,MALE,High School,exec-managerial,exercise,unmarried,330591,475292
119,164,38,FEMALE,PhD,transport-moving,yachting,not-in-family,319232,467743
120,245,39,FEMALE,Associate,adm-clerical,camping,husband,531640,460675
121,255,41,MALE,High School,priv-house-serv,board-games,other-relative,368050,618123
122,206,36,FEMALE,MD,other-service,video-games,other-relative,253791,607452
123,203,38,FEMALE,Masters,other-service,skydiving,not-in-family,155724,606352
124,22,25,FEMALE,College,prof-specialty,movies,other-relative,824540,603527
125,211,35,FEMALE,JD,prof-specialty,paintball,not-in-family,717392,445601
126,206,39,MALE,JD,craft-repair,dancing,unmarried,965768,603948
127,166,38,MALE,MD,protective-serv,video-games,unmarried,414779,435758
128,165,32,FEMALE,High School,tech-support,exercise,own-child,428230,611586
129,274,43,MALE,College,farming-fishing,basketball,wife,517240,465263
130,81,28,FEMALE,Masters,sales,sleeping,husband,469874,617858
131,280,45,MALE,JD,machine-op-inspct,camping,wife,718428,607889
132,194,39,MALE,Masters,adm-clerical,paintball,own-child,620215,455689
133,112,27,FEMALE,Masters,tech-support,exercise,unmarried,618659,450341
134,24,33,FEMALE,High School,machine-op-inspct,skydiving,wife,649082,431277
135,93,32,MALE,PhD,exec-managerial,basketball,unmarried,437573,454656
136,171,34,FEMALE,College,exec-managerial,yachting,other-relative,964657,605169
137,200,40,FEMALE,High School,sales,exercise,other-relative,932502,444822
138,120,28,FEMALE,PhD,tech-support,golf,not-in-family,434507,447442
139,325,46,FEMALE,High School,prof-specialty,basketball,wife,935277,474360
140,124,32,FEMALE,MD,other-service,hiking,not-in-family,756054,447925
141,211,35,MALE,Masters,machine-op-inspct,camping,other-relative,682387,451586
142,287,41,MALE,Masters,transport-moving,video-games,wife,456604,477519
143,122,34,MALE,PhD,machine-op-inspct,video-games,own-child,139872,603639
144,22,29,MALE,MD,exec-managerial,yachting,other-relative,354105,463993
145,106,31,FEMALE,JD,farming-fishing,video-games,wife,165485,441491
146,398,58,FEMALE,Associate,exec-managerial,cross-fit,wife,515050,469429
147,214,41,MALE,Masters,tech-support,polo,not-in-family,795686,472214
148,209,38,FEMALE,MD,other-service,golf,other-relative,395983,614945
149,82,27,MALE,PhD,adm-clerical,reading,not-in-family,119513,476727
150,193,41,FEMALE,JD,craft-repair,skydiving,not-in-family,217938,438555
151,134,32,FEMALE,PhD,farming-fishing,base-jumping,wife,203914,440961
152,288,45,MALE,Masters,priv-house-serv,polo,husband,565157,616714
153,104,32,MALE,High School,exec-managerial,kayaking,own-child,904191,434247
154,431,54,FEMALE,Masters,craft-repair,paintball,own-child,419510,436547
155,101,33,FEMALE,Masters,other-service,reading,own-child,575000,619540
156,375,50,MALE,Associate,sales,bungie-jumping,other-relative,120485,466283
157,461,61,MALE,JD,exec-managerial,exercise,husband,781181,449557
158,428,59,FEMALE,JD,prof-specialty,hiking,other-relative,299796,473329
159,45,38,MALE,Masters,machine-op-inspct,movies,not-in-family,589749,470117
160,136,29,FEMALE,JD,transport-moving,video-games,other-relative,854021,600702
161,216,36,FEMALE,Associate,priv-house-serv,reading,unmarried,454086,615921
162,278,48,FEMALE,MD,farming-fishing,dancing,not-in-family,139484,475588
163,295,48,FEMALE,MD,exec-managerial,polo,unmarried,678849,609409
164,112,30,FEMALE,Masters,prof-specialty,sleeping,not-in-family,346940,479852
165,122,34,FEMALE,Masters,prof-specialty,polo,unmarried,985436,452249
166,108,29,FEMALE,PhD,armed-forces,bungie-jumping,not-in-family,237418,441536
167,14,28,FEMALE,Associate,craft-repair,board-games,unmarried,335780,601617
168,298,45,MALE,High School,farming-fishing,yachting,unmarried,491392,442598
169,276,46,FEMALE,Masters,machine-op-inspct,bungie-jumping,husband,140880,430987
170,47,37,MALE,High School,other-service,movies,not-in-family,962591,430104
171,222,42,MALE,Associate,armed-forces,hiking,not-in-family,922565,612904
172,119,28,MALE,High School,machine-op-inspct,hiking,husband,288580,430886
173,73,29,MALE,College,protective-serv,board-games,wife,154280,467947
174,8,31,FEMALE,MD,transport-moving,kayaking,wife,425973,604804
175,294,44,FEMALE,PhD,farming-fishing,kayaking,unmarried,477177,460308
176,324,46,MALE,MD,tech-support,board-games,wife,648509,618862
177,155,34,MALE,Masters,protective-serv,dancing,other-relative,914815,462479
178,261,45,FEMALE,PhD,prof-specialty,kayaking,other-relative,249048,457555
179,245,40,FEMALE,Masters,armed-forces,skydiving,other-relative,144323,459984
180,235,39,MALE,MD,tech-support,exercise,wife,651861,434982
181,53,36,MALE,Associate,handlers-cleaners,basketball,not-in-family,125324,614233
182,426,54,FEMALE,Masters,adm-clerical,reading,not-in-family,398102,605258
183,111,27,FEMALE,Masters,tech-support,exercise,husband,514065,604377
184,86,26,MALE,JD,tech-support,cross-fit,other-relative,391652,434923
185,296,46,MALE,Masters,craft-repair,sleeping,not-in-family,922167,476456
186,125,35,MALE,JD,tech-support,cross-fit,husband,442795,446788
187,177,34,FEMALE,JD,tech-support,bungie-jumping,unmarried,226330,477382
188,238,39,FEMALE,JD,protective-serv,exercise,other-relative,134430,600275
189,81,25,FEMALE,High School,tech-support,hiking,own-child,524230,461958
190,128,28,FEMALE,High School,adm-clerical,polo,other-relative,438817,472720
191,449,57,MALE,Associate,tech-support,movies,own-child,293794,442395
192,252,39,MALE,JD,farming-fishing,hiking,unmarried,868283,455340
193,359,47,FEMALE,MD,handlers-cleaners,basketball,unmarried,828890,613247
194,19,32,MALE,High School,other-service,hiking,husband,882920,454985
195,73,26,MALE,MD,farming-fishing,basketball,not-in-family,918777,468813
196,285,44,MALE,High School,handlers-cleaners,bungie-jumping,husband,212580,452747
197,196,36,MALE,MD,armed-forces,skydiving,own-child,602410,615611
198,223,43,FEMALE,MD,adm-clerical,camping,not-in-family,976971,451400
199,328,48,MALE,Masters,armed-forces,bungie-jumping,own-child,630226,464874
200,285,43,FEMALE,College,sales,paintball,other-relative,171254,452496
201,30,31,MALE,PhD,craft-repair,golf,not-in-family,247116,430714
202,342,49,MALE,PhD,transport-moving,base-jumping,not-in-family,505969,472634
203,219,39,FEMALE,High School,protective-serv,board-games,unmarried,653864,608371
204,468,62,MALE,PhD,machine-op-inspct,paintball,wife,586367,468168
205,241,39,MALE,JD,sales,kayaking,husband,896890,464107
206,223,43,FEMALE,Masters,tech-support,exercise,not-in-family,650026,466959
207,128,32,FEMALE,College,sales,chess,other-relative,547744,443522
208,124,29,MALE,Masters,handlers-cleaners,golf,husband,598124,441726
209,343,48,MALE,JD,adm-clerical,hiking,husband,436126,473412
210,404,53,MALE,Associate,sales,reading,not-in-family,739447,466201
211,63,24,FEMALE,High School,handlers-cleaners,movies,other-relative,427484,469621
212,210,37,MALE,High School,priv-house-serv,skydiving,not-in-family,218684,466676
213,335,50,MALE,High School,sales,yachting,other-relative,565564,615346
214,11,40,FEMALE,MD,prof-specialty,reading,wife,743163,440106
215,142,33,FEMALE,JD,exec-managerial,cross-fit,wife,604614,450332
216,272,43,MALE,PhD,craft-repair,bungie-jumping,other-relative,509928,615226
217,69,26,FEMALE,High School,machine-op-inspct,base-jumping,unmarried,593390,437688
218,38,28,MALE,Masters,transport-moving,yachting,not-in-family,970607,437387
219,328,46,FEMALE,MD,prof-specialty,exercise,not-in-family,174701,458139
220,281,43,MALE,College,priv-house-serv,camping,other-relative,529398,443191
221,246,44,MALE,College,farming-fishing,base-jumping,other-relative,940942,613647
222,298,49,FEMALE,College,other-service,exercise,own-child,442677,460820
223,330,50,FEMALE,High School,sales,yachting,husband,365364,431121
224,362,50,MALE,Associate,sales,board-games,wife,114839,619735
225,241,38,FEMALE,Associate,tech-support,kayaking,not-in-family,872734,470485
226,245,41,MALE,Masters,exec-managerial,basketball,unmarried,267885,620473
227,371,52,FEMALE,High School,other-service,paintball,own-child,740505,449800
228,343,52,FEMALE,Associate,prof-specialty,bungie-jumping,not-in-family,629663,602402
229,377,53,FEMALE,MD,craft-repair,kayaking,unmarried,839884,452456
230,154,37,FEMALE,MD,farming-fishing,dancing,other-relative,241562,439269
231,166,34,FEMALE,High School,machine-op-inspct,base-jumping,wife,405533,617774
232,298,46,MALE,JD,prof-specialty,dancing,own-child,667021,477678
233,235,42,FEMALE,Masters,machine-op-inspct,exercise,husband,511621,444913
234,172,35,MALE,MD,handlers-cleaners,paintball,own-child,476923,456602
235,27,28,MALE,JD,farming-fishing,polo,other-relative,735822,451560
236,428,54,MALE,Masters,transport-moving,kayaking,unmarried,492745,453407
237,99,32,MALE,JD,craft-repair,golf,unmarried,130930,618655
238,107,26,MALE,MD,sales,cross-fit,own-child,261119,612550
239,272,41,FEMALE,Associate,farming-fishing,reading,own-child,280709,466718
240,151,37,FEMALE,Masters,farming-fishing,dancing,own-child,898573,617947
241,249,43,FEMALE,MD,armed-forces,cross-fit,own-child,547802,606238
242,177,38,FEMALE,College,adm-clerical,skydiving,other-relative,600845,463842
243,190,40,FEMALE,JD,exec-managerial,camping,other-relative,390381,610354
244,174,36,FEMALE,College,tech-support,paintball,own-child,629918,461328
245,95,28,MALE,Associate,armed-forces,board-games,other-relative,208298,458727
246,371,51,FEMALE,Associate,tech-support,golf,other-relative,513099,452587
247,2,28,FEMALE,JD,machine-op-inspct,golf,not-in-family,184938,433184
248,269,44,FEMALE,JD,other-service,chess,own-child,187775,451280
249,101,27,MALE,Masters,machine-op-inspct,golf,other-relative,326322,603269
250,94,30,FEMALE,High School,armed-forces,paintball,other-relative,146138,442632
251,117,28,FEMALE,Associate,transport-moving,yachting,unmarried,336047,447300
252,111,27,MALE,MD,sales,yachting,other-relative,532330,441783
253,242,40,FEMALE,High School,transport-moving,bungie-jumping,husband,118137,468702
254,440,61,MALE,PhD,transport-moving,movies,wife,212674,467942
255,20,23,FEMALE,JD,tech-support,base-jumping,wife,935596,463678
256,461,57,FEMALE,High School,farming-fishing,golf,own-child,737593,615220
257,208,36,MALE,Associate,craft-repair,base-jumping,other-relative,812025,432711
258,279,43,MALE,Associate,machine-op-inspct,cross-fit,other-relative,168151,463583
259,244,40,FEMALE,MD,sales,base-jumping,husband,594739,439502
260,134,30,FEMALE,PhD,exec-managerial,dancing,unmarried,843227,613287
261,122,29,FEMALE,Masters,priv-house-serv,skydiving,other-relative,283925,620104
262,156,31,MALE,PhD,other-service,reading,husband,475588,446895
263,232,43,MALE,College,machine-op-inspct,golf,husband,751905,431531
264,244,40,MALE,Masters,armed-forces,base-jumping,other-relative,226725,605408
265,84,30,FEMALE,MD,protective-serv,kayaking,wife,942504,457551
266,394,57,FEMALE,High School,craft-repair,movies,own-child,395572,619892
267,246,45,MALE,JD,machine-op-inspct,hiking,wife,889883,445853
268,35,29,FEMALE,JD,handlers-cleaners,video-games,unmarried,818167,475483
269,156,37,MALE,Associate,protective-serv,reading,other-relative,277767,606290
270,195,36,FEMALE,Associate,machine-op-inspct,camping,wife,842618,611852
271,369,55,MALE,College,handlers-cleaners,camping,husband,577810,444734
272,271,40,FEMALE,Associate,other-service,camping,wife,873114,433683
273,332,47,MALE,MD,craft-repair,paintball,other-relative,994538,448882
274,107,26,FEMALE,JD,armed-forces,skydiving,wife,727792,466838
275,217,39,FEMALE,Masters,other-service,skydiving,other-relative,522506,605490
276,243,43,FEMALE,Associate,machine-op-inspct,board-games,own-child,367595,466137
277,296,42,MALE,Associate,tech-support,paintball,husband,586104,466970
278,264,41,MALE,PhD,prof-specialty,cross-fit,unmarried,424862,474801
279,108,33,FEMALE,JD,armed-forces,exercise,not-in-family,512813,450703
280,32,38,FEMALE,College,other-service,sleeping,own-child,356768,478172
281,259,39,FEMALE,JD,craft-repair,movies,unmarried,330506,604668
282,186,33,FEMALE,Associate,craft-repair,cross-fit,wife,779075,469429
283,201,40,FEMALE,PhD,transport-moving,video-games,not-in-family,799501,471806
284,436,58,MALE,PhD,tech-support,sleeping,other-relative,987905,475705
285,189,36,FEMALE,MD,priv-house-serv,basketball,own-child,967756,459122
286,105,33,FEMALE,High School,adm-clerical,kayaking,not-in-family,830414,476737
287,163,31,MALE,JD,priv-house-serv,hiking,not-in-family,127313,460359
288,219,40,FEMALE,Associate,transport-moving,golf,not-in-family,786957,452735
289,88,25,FEMALE,JD,handlers-cleaners,movies,husband,332892,613583
290,40,39,FEMALE,College,sales,hiking,own-child,448642,605692
291,284,42,MALE,Associate,machine-op-inspct,kayaking,wife,526039,438178
292,59,40,MALE,College,protective-serv,golf,other-relative,444422,449221
293,39,31,FEMALE,High School,handlers-cleaners,polo,husband,689500,459322
294,147,34,MALE,High School,sales,dancing,wife,806081,472657
295,156,37,MALE,High School,exec-managerial,golf,unmarried,384618,608331
296,123,31,FEMALE,Associate,prof-specialty,basketball,wife,756459,438546
297,231,43,MALE,College,protective-serv,reading,wife,655787,441981
298,247,39,FEMALE,College,handlers-cleaners,dancing,wife,419954,602177
299,194,35,FEMALE,MD,adm-clerical,golf,not-in-family,275092,441659
300,119,27,MALE,High School,transport-moving,video-games,other-relative,515698,614812
301,259,43,FEMALE,Masters,farming-fishing,base-jumping,not-in-family,132871,458470
302,107,31,MALE,Associate,handlers-cleaners,yachting,own-child,714929,469646
303,48,44,MALE,College,sales,base-jumping,other-relative,297816,611118
304,267,40,MALE,JD,transport-moving,camping,wife,426708,465158
305,286,47,MALE,High School,priv-house-serv,bungie-jumping,husband,615047,457130
306,175,34,FEMALE,JD,handlers-cleaners,base-jumping,wife,771236,607893
307,111,29,FEMALE,PhD,farming-fishing,kayaking,own-child,235869,464736
308,151,37,FEMALE,Associate,protective-serv,cross-fit,unmarried,931625,476198
309,156,37,MALE,Associate,machine-op-inspct,hiking,unmarried,371635,444903
310,165,36,MALE,Masters,armed-forces,golf,husband,427199,464336
311,253,41,FEMALE,PhD,sales,dancing,other-relative,261315,471453
312,10,26,MALE,MD,sales,base-jumping,not-in-family,582973,466191
313,158,33,FEMALE,Associate,handlers-cleaners,skydiving,other-relative,278091,440930
314,436,59,MALE,PhD,protective-serv,board-games,own-child,153154,430380
315,91,30,FEMALE,Masters,machine-op-inspct,golf,unmarried,515217,613178
316,256,42,FEMALE,MD,transport-moving,bungie-jumping,wife,860497,460564
317,274,46,MALE,High School,exec-managerial,bungie-jumping,not-in-family,351741,439929
318,275,45,FEMALE,Associate,adm-clerical,camping,wife,403737,605756
319,1,33,FEMALE,High School,transport-moving,yachting,not-in-family,162004,451184
320,85,30,MALE,Associate,protective-serv,reading,other-relative,740384,459588
321,233,37,FEMALE,High School,sales,video-games,wife,876714,616637
322,142,30,MALE,JD,adm-clerical,polo,husband,951543,447979
323,266,44,MALE,High School,handlers-cleaners,movies,husband,576723,460176
324,350,50,FEMALE,Masters,priv-house-serv,board-games,other-relative,391003,459429
325,97,26,MALE,College,exec-managerial,sleeping,not-in-family,225865,465456
326,399,55,MALE,JD,tech-support,sleeping,not-in-family,984948,464665
327,305,49,FEMALE,High School,farming-fishing,bungie-jumping,own-child,890328,430853
328,276,47,MALE,PhD,craft-repair,yachting,own-child,803294,615712
329,257,40,MALE,MD,armed-forces,base-jumping,husband,414913,608228
330,78,31,MALE,PhD,protective-serv,board-games,own-child,414519,457535
331,129,28,MALE,Masters,machine-op-inspct,base-jumping,not-in-family,818413,442540
332,283,46,FEMALE,PhD,transport-moving,reading,husband,487356,455332
333,85,25,FEMALE,JD,tech-support,base-jumping,unmarried,159768,439534
334,101,26,FEMALE,MD,prof-specialty,reading,husband,865839,462420
335,96,30,MALE,College,prof-specialty,hiking,wife,406567,448913
336,121,31,FEMALE,JD,armed-forces,camping,unmarried,623032,440837
337,176,39,MALE,College,armed-forces,sleeping,unmarried,935442,466634
338,159,37,MALE,Associate,tech-support,camping,wife,106873,446435
339,120,30,FEMALE,Associate,priv-house-serv,movies,husband,563878,438237
340,212,35,MALE,MD,priv-house-serv,video-games,unmarried,620855,468313
341,290,45,FEMALE,JD,sales,cross-fit,wife,583169,476303
342,299,42,FEMALE,Associate,craft-repair,movies,wife,337677,450339
343,66,26,MALE,College,armed-forces,skydiving,own-child,445973,476502
344,334,47,MALE,Masters,protective-serv,sleeping,other-relative,156694,600561
345,216,38,FEMALE,Associate,tech-support,board-games,unmarried,421940,600754
346,86,28,MALE,PhD,transport-moving,hiking,unmarried,613226,439304
347,429,56,MALE,Associate,machine-op-inspct,skydiving,own-child,804410,460722
348,257,43,FEMALE,PhD,handlers-cleaners,base-jumping,husband,553565,618632
349,15,34,MALE,JD,tech-support,cross-fit,not-in-family,399524,452204
350,230,39,FEMALE,MD,craft-repair,bungie-jumping,unmarried,331595,454530
351,250,43,FEMALE,JD,tech-support,polo,own-child,380067,474848
352,270,44,FEMALE,Associate,machine-op-inspct,paintball,other-relative,701521,435985
353,65,26,FEMALE,High School,craft-repair,camping,unmarried,360770,457942
354,475,57,MALE,Masters,adm-clerical,skydiving,own-child,958785,436522
355,77,27,FEMALE,High School,adm-clerical,base-jumping,own-child,797934,471704
356,256,43,FEMALE,MD,prof-specialty,golf,unmarried,883980,455810
357,229,37,FEMALE,MD,craft-repair,paintball,not-in-family,340614,446544
358,110,28,MALE,College,other-service,movies,other-relative,435784,461919
359,177,33,MALE,College,adm-clerical,yachting,wife,563837,470128
360,292,44,MALE,PhD,priv-house-serv,basketball,unmarried,200827,462836
361,451,61,FEMALE,Associate,transport-moving,polo,unmarried,533941,475407
362,61,24,FEMALE,College,priv-house-serv,paintball,other-relative,265026,473611
363,150,30,MALE,MD,prof-specialty,polo,own-child,354481,608425
364,283,41,FEMALE,Associate,sales,reading,own-child,566720,476227
365,291,46,FEMALE,High School,adm-clerical,polo,own-child,832746,452701
366,162,31,FEMALE,Masters,adm-clerical,chess,wife,386690,456789
367,154,36,FEMALE,Masters,exec-managerial,dancing,own-child,979285,600904
368,289,47,FEMALE,Associate,adm-clerical,hiking,own-child,594722,450889
369,10,19,FEMALE,JD,craft-repair,yachting,wife,216738,478837
370,309,47,MALE,PhD,exec-managerial,hiking,other-relative,369048,611322
371,396,57,MALE,High School,protective-serv,exercise,other-relative,514424,438180
372,273,41,FEMALE,PhD,farming-fishing,dancing,own-child,954191,449793
373,129,30,FEMALE,PhD,sales,video-games,husband,150181,450730
374,140,31,FEMALE,JD,armed-forces,base-jumping,wife,388671,608758
375,419,53,MALE,College,transport-moving,chess,unmarried,457244,445339
376,315,44,FEMALE,Masters,sales,reading,other-relative,206667,438328
377,72,29,FEMALE,Associate,craft-repair,exercise,own-child,745200,479913
378,32,26,MALE,JD,other-service,polo,not-in-family,412703,460760
379,230,41,MALE,JD,transport-moving,sleeping,own-child,736771,444797
380,157,32,MALE,College,other-service,reading,other-relative,347984,436711
381,265,41,FEMALE,Associate,craft-repair,sleeping,own-child,626074,432491
382,47,34,FEMALE,PhD,exec-managerial,base-jumping,other-relative,218109,617527
383,113,29,MALE,PhD,exec-managerial,golf,not-in-family,999435,601213
384,289,46,MALE,JD,armed-forces,chess,unmarried,858060,604138
385,254,41,FEMALE,Masters,protective-serv,board-games,own-child,500384,431361
386,115,30,MALE,High School,prof-specialty,base-jumping,wife,903785,477695
387,236,38,FEMALE,College,other-service,paintball,not-in-family,873859,612597
388,7,21,MALE,Associate,machine-op-inspct,camping,wife,204294,445638
389,208,36,MALE,JD,machine-op-inspct,base-jumping,wife,467106,476185
390,126,33,FEMALE,JD,priv-house-serv,sleeping,own-child,357713,435995
391,48,35,FEMALE,JD,exec-managerial,golf,unmarried,890026,430232
