pol_id,start_date,end_date,type,premium,insurer_id,insured_with_id,veh_id,add_id
1ee1723b,2022-11-23,2023-05-05,MEDICAL,D,211e55c3,,eed15368,4879996d
568d6f3e,2021-07-27,2024-09-23,LIABILITY,A,211e55c3,,ae5ceb3d,4879996d
fae3fcee,2021-11-13,2023-07-09,LIABILITY,B,211e55c3,,90de6fba,4879996d
705bacc2,2022-03-28,2023-10-02,LIABILITY,D,7a2be049,,d89331ac,6951743e
039d60ba,2022-11-28,2024-04-13,MEDICAL,,8abb572c,8abb572c,2a9e9a38,4ef0ba9b
881d0ee1,2021-02-07,2024-05-15,COMPREHENSIVE,,a94a29d3,,3567c813,b311d9c4
cbae0e93,2022-11-26,2024-07-14,LIABILITY,B,a94a29d3,6ef4d6b4,26b18865,b311d9c4
a0a1f43f,2022-05-09,2024-11-12,LIABILITY,,a94a29d3,,3a0879fb,a83299e9
d4ae3486,2022-06-03,2023-04-21,COLLISION,B,0a78491f,,49adce95,208a888e
024d65de,2021-08-15,2022-09-11,LIABILITY,D,0a78491f,0a78491f,0d326347,208a888e
188417d8,2021-10-03,2024-11-14,COMPREHENSIVE,A,d813a70f,d813a70f,052ba051,835875c3
0a833038,2021-12-10,2022-06-25,COLLISION,A,214e10ee,214e10ee,385127f1,a6d5eb2e
e1976c14,2022-06-23,2023-03-20,LIABILITY,C,214e10ee,214e10ee,a62f45c2,00dd28b3
bcee7fb1,2021-08-22,2024-05-26,COMPREHENSIVE,D,63d85381,,e5b3a67b,9ab1874e
9d41a10b,2022-07-28,2023-11-02,LIABILITY,A,17426bd0,63d85381,5edd9aae,9ab1874e
dc786e74,2022-05-10,2024-12-30,MEDICAL,A,17426bd0,63d85381,e1289e96,9ab1874e
846736ce,2021-07-25,2021-08-21,COLLISION,A,c9e6e630,63d85381,bd3ccd61,9ab1874e
51f83e44,2022-06-29,2023-02-10,COLLISION,B,c9e6e630,18fa5472,5c07d046,9ab1874e
79101825,2021-07-20,2022-10-03,LIABILITY,A,f5f5b0d2,4d1df659,bcccc53a,9a3bb7be
a4b2f62c,2021-03-10,2021-05-09,COLLISION,D,7593afba,7593afba,a51e0bde,4896c62c
6689ef79,2022-07-13,2023-07-08,MEDICAL,C,11705ee3,7593afba,6f5714d7,4896c62c
be169d6b,2021-03-23,2023-09-18,LIABILITY,C,f56962c2,fd577cea,1a0408e7,a63cca75
a939e190,2021-03-20,2024-03-25,LIABILITY,B,f56962c2,,19a0f532,a63cca75
793c8d79,2023-01-15,2024-01-28,COLLISION,C,f56962c2,,fcb8f90c,a63cca75
dae3c720,2022-02-13,2022-11-01,LIABILITY,D,f56962c2,48674c9b,6c10f97f,a63cca75
f54e8889,2022-02-20,2022-09-09,LIABILITY,D,fd577cea,f56962c2,8d943a55,a63cca75
3a0aff49,2021-12-09,2021-12-21,COLLISION,A,5d4609ba,238bc512,ee9d0e10,a607dc9d
f35fda3e,2022-10-17,2023-07-22,COLLISION,,5d4609ba,5d4609ba,1d0820e0,a607dc9d
9c369f6d,2021-06-01,2023-07-13,LIABILITY,D,238bc512,5d4609ba,490004e6,a607dc9d
cc800b04,2022-10-13,2022-12-18,MEDICAL,D,238bc512,238bc512,2c071e27,a607dc9d
9af1b456,2021-12-15,2024-01-15,LIABILITY,A,eec6c987,7ada5a66,b8c0ace8,ba71d935
7ffc4eea,2021-08-28,2023-04-03,LIABILITY,A,eec6c987,7ada5a66,f281e24c,ba71d935
a7f83cd9,2022-02-13,2022-12-25,MEDICAL,B,eec6c987,,0947bf82,ba71d935
da77a75f,2021-03-24,2023-09-05,LIABILITY,B,5b33ffa8,444dd831,d85d37fe,48040c13
2f595bc0,2022-02-13,2024-04-09,COMPREHENSIVE,,2749913f,2749913f,7b3402f4,454b57c1
1dc11ea2,2023-01-17,2023-07-28,LIABILITY,B,66be149c,2749913f,8410ebdf,454b57c1
b6ec93b4,2022-02-06,2023-05-13,LIABILITY,,5606356d,3402a47a,2b44d7a2,9ba78849
beb6533a,2022-11-07,2023-10-19,COLLISION,C,cf1b0e9c,,d1dda656,e97a194e
dad107d7,2022-04-27,2024-01-01,MEDICAL,C,cf1b0e9c,cf1b0e9c,f45a6a87,e97a194e
ab39109c,2022-03-13,2022-06-25,COMPREHENSIVE,A,855f27d4,d2e922b3,209ae9d1,744d7325
ef9862da,2022-06-21,2023-08-14,COLLISION,C,4da72eb9,8f6262db,3fc9f149,71db0784
1ae3237f,2022-04-22,2023-06-09,MEDICAL,,4da72eb9,,7df8b7f0,71db0784
b2764173,2021-11-03,2023-02-02,LIABILITY,,4da72eb9,8f6262db,31dbd1d5,bc896faf
488d6a21,2021-09-24,2024-04-28,COMPREHENSIVE,D,7a440b34,,cccb4dfb,f323e434
c34c3f47,2021-03-12,2023-03-02,MEDICAL,B,7a440b34,,3b342529,7b6c0adb
27503d1e,2021-09-05,2022-02-17,LIABILITY,B,64851962,,d0576ddf,c6400708
f28cd582,2021-10-17,2022-12-23,COLLISION,D,64851962,64851962,b5a99074,c6400708
0166a72f,2021-10-11,2024-06-09,COLLISION,D,559a5f6d,c497449d,c43097a8,bc7300c9
993c47c3,2022-07-01,2022-12-03,MEDICAL,B,559a5f6d,c497449d,2a3ee0dd,bc7300c9
d756df58,2021-07-16,2023-04-04,MEDICAL,,9837e3c9,028f1175,6cd88823,9d02e44c
2ad735da,2021-11-28,2023-08-19,COMPREHENSIVE,A,9837e3c9,028f1175,1f32140f,9d02e44c
74bc0560,2022-07-11,2023-04-20,MEDICAL,C,45709961,,d4e3fd71,33b9426d
b0b03350,2022-08-18,2024-05-15,LIABILITY,A,45709961,45709961,4f219ce3,33b9426d
9ad02d70,2022-03-26,2023-04-01,COMPREHENSIVE,,ccd6126b,067988f6,34403f39,27ce5dba
4c831ff4,2022-09-11,2024-12-16,MEDICAL,C,8ca57731,,3cc312ae,5503ca91
9ec8c478,2021-07-30,2024-04-15,MEDICAL,,862ac9bc,f15fe2ff,0364180e,7c88ad60
aa7c044b,2022-12-30,2024-09-11,MEDICAL,B,74a4edef,5684797b,ef93a4f7,50464be1
b92ff26b,2021-02-22,2024-09-08,COLLISION,A,74a4edef,,22ee475c,50464be1
b6930ed4,2022-05-10,2023-10-20,MEDICAL,D,cd849403,cd849403,6b7d2713,c487af5d
89c936a9,2021-02-28,2021-10-30,COLLISION,,cd849403,cd849403,6f88c633,c487af5d
f850cbec,2023-01-11,2024-09-07,LIABILITY,C,cd849403,,4a8bdc5c,c487af5d
efac7228,2022-08-02,2024-07-27,LIABILITY,D,9a4c2227,,a6e880af,c487af5d
6b223250,2021-09-15,2022-08-08,MEDICAL,,9a4c2227,cd849403,a556df18,c487af5d
0495c348,2022-06-01,2023-05-07,LIABILITY,,7844e648,b0e0cfc9,7d1271b7,3d384383
f11433a7,2021-10-30,2022-01-21,MEDICAL,B,a7fd116e,272c763d,47a1d7c7,eae9c546
a77440d1,2022-01-20,2024-02-11,MEDICAL,A,62e32fee,03714752,743ad97e,82519225
a208bc2b,2021-10-09,2024-05-21,LIABILITY,D,62e32fee,03714752,934dafd1,82519225
eeb8ded2,2021-08-06,2023-03-24,COLLISION,A,f2d62fe0,,26371189,3f93c895
e2809a49,2022-09-11,2024-06-10,COLLISION,A,f2d62fe0,,5b7dff42,b3583058
adc446f7,2022-06-12,2024-05-18,COMPREHENSIVE,B,6b63619e,fd608ed9,6993400e,e2ab5667
a3399317,2022-03-19,2022-05-09,COMPREHENSIVE,,6b63619e,fd608ed9,e6437b65,73972e0a
9cd92293,2021-02-06,2023-08-14,COMPREHENSIVE,A,6b63619e,fd608ed9,b7bd77ce,e2ab5667
22fe927d,2022-10-01,2023-11-19,COLLISION,D,5f230e6d,,2743fd04,59b5b7a3
a54b2f00,2021-04-02,2022-05-06,COLLISION,D,5f230e6d,,ecbac14d,59b5b7a3
b65fd2fc,2022-12-10,2023-02-17,COLLISION,C,148fc94c,b90f8320,4dbd90c8,836ab7d8
a8abe4a5,2021-02-12,2022-07-26,MEDICAL,,148fc94c,,cd234509,836ab7d8
1a4b1ee6,2022-03-31,2023-07-08,LIABILITY,A,148fc94c,b90f8320,0aa57c75,836ab7d8
ca8162d4,2022-12-26,2024-08-20,COMPREHENSIVE,D,b90f8320,148fc94c,2ea29ca2,836ab7d8
5675cb03,2021-10-10,2023-10-21,COMPREHENSIVE,B,3dadba5b,,b51a5040,836ab7d8
ebae29de,2022-03-07,2024-06-29,MEDICAL,A,2e82322e,1b628014,39f098da,b809c164
0cc45f9a,2022-05-14,2024-06-28,COLLISION,B,2e82322e,2e82322e,9ace0187,b809c164
338ad4df,2022-07-03,2024-06-22,MEDICAL,A,2e82322e,1b628014,074af7dc,b809c164
c9237cb3,2021-09-29,2023-10-31,COLLISION,D,1b628014,1b628014,ebeb4a37,b809c164
d230ebcd,2022-12-21,2024-04-07,COMPREHENSIVE,D,1b628014,2e82322e,2daa0123,b809c164
f62bc9e4,2021-03-01,2024-08-04,LIABILITY,D,76a73dda,eaae3ff9,36aba819,9394eb11
03118237,2022-11-06,2024-02-13,MEDICAL,,76a73dda,eaae3ff9,ff05837a,65200e98
4c2269c5,2021-08-09,2024-02-23,MEDICAL,C,4f3d3132,,861cd2f0,544ee3e6
1d025dad,2021-09-03,2022-10-14,LIABILITY,B,4f3d3132,,bf5b52b1,544ee3e6
b55dc17a,2021-02-13,2022-04-12,LIABILITY,B,34d2573b,,1a44cf29,d171a798
34a25626,2021-11-10,2023-08-04,COMPREHENSIVE,C,e4aaf2b6,099b9a4b,c88ba627,d171a798
d2c9ecef,2021-07-31,2022-04-12,COMPREHENSIVE,B,e4aaf2b6,099b9a4b,d2ebae9d,d171a798
1ececa76,2022-09-21,2024-07-21,COMPREHENSIVE,,db2ffda3,db2ffda3,8861e46f,59bcecf4
dc309b69,2022-05-24,2024-10-14,COLLISION,C,4eb8ea9c,,addb5678,f6863ab0
200465b8,2021-08-23,2023-04-09,MEDICAL,B,b92f2288,b92f2288,0acc9b0c,40dafcb0
2bdeeefe,2022-10-26,2023-04-15,COMPREHENSIVE,B,1e63e89a,,c2959368,d04ed07f
a78a25da,2022-04-16,2024-07-31,COMPREHENSIVE,B,1e63e89a,b92f2288,4f9d9bbb,d04ed07f
00b35a92,2021-12-23,2023-04-08,COLLISION,D,1e63e89a,43a5da63,da9f4546,d04ed07f
72f28cf5,2022-03-24,2023-11-07,LIABILITY,B,a82c84ab,a82c84ab,795300f7,8a2a1b8e
05b03a35,2021-02-04,2022-02-09,COMPREHENSIVE,,a82c84ab,,4c6aee62,8a2a1b8e
a9c0fdec,2021-12-05,2023-06-18,MEDICAL,,6fda1a8b,6fda1a8b,67b41f78,9ccb8846
f01688e4,2021-12-02,2024-05-28,LIABILITY,D,6fda1a8b,6fda1a8b,15f66e23,9ccb8846
3271dcf6,2022-10-29,2022-11-24,COMPREHENSIVE,B,e5efdaa5,42b7c57e,84264520,0e22b629
79ff4246,2022-08-25,2024-10-10,COMPREHENSIVE,A,42b7c57e,d2d657be,cdce73b5,7c146f02
e5c5fb71,2022-10-22,2024-03-11,LIABILITY,B,42b7c57e,e5efdaa5,0505a80b,7c146f02
83448662,2022-08-22,2024-10-17,MEDICAL,A,41ee6cf1,75b19d44,85573355,b8b1205e
3e9f0945,2022-08-22,2023-07-11,MEDICAL,D,45f64f33,75b19d44,643b9776,b8b1205e
549cb47e,2021-10-14,2024-02-01,LIABILITY,,45f64f33,75b19d44,4aef728c,b8b1205e
b3353fe7,2022-12-22,2023-06-03,MEDICAL,B,44bffcf4,041363f5,c7d791cb,2c15323b
d203382f,2022-08-24,2024-11-19,COMPREHENSIVE,B,3fe81b4c,,be35a534,2c15323b
821096d4,2021-05-07,2023-11-18,COLLISION,A,3fe81b4c,44bffcf4,13169396,2c15323b
c68323a9,2022-04-17,2023-01-04,MEDICAL,D,453875f4,dd34d576,bc851c14,2d2d06c9
395d4e8b,2021-10-19,2024-05-29,COMPREHENSIVE,C,453875f4,453875f4,677ea36d,29bd9a88
1cc3f06a,2022-09-03,2023-08-01,COMPREHENSIVE,,dd34d576,dd34d576,b43d4820,29bd9a88
93345811,2022-05-22,2023-11-13,LIABILITY,B,dd34d576,,a5bad885,29bd9a88
687c817e,2022-03-28,2024-02-13,LIABILITY,B,fe5f2e3b,453875f4,2e0be868,29bd9a88
801941f1,2021-02-23,2023-10-16,LIABILITY,D,fe5f2e3b,dd34d576,7dd82bab,461e3ae9
3b4e134a,2022-05-02,2022-09-24,LIABILITY,A,a49778e2,a49778e2,e5c85b51,9c5ea35b
f56db9ae,2021-10-28,2022-10-19,COLLISION,A,d6b5059a,c8a4e006,6fe63236,e78824f5
e20cc7a8,2022-11-02,2023-04-15,MEDICAL,D,19c2337d,19c2337d,3367a0a4,3ebbedc5
4f25da42,2022-04-14,2023-02-18,MEDICAL,A,33dd4a2b,33dd4a2b,f546e1d0,121836b8
e1d49a09,2023-01-15,2024-02-02,COLLISION,D,d5ee9dd7,16a31263,5bf3e13c,b195c85b
0030f3fb,2021-06-05,2023-12-02,COLLISION,,d5ee9dd7,16a31263,931c8594,b195c85b
7976a0f9,2022-03-20,2022-12-19,COLLISION,D,52d40816,40f2bed7,33fd21eb,b195c85b
5ccd955c,2021-07-11,2023-02-01,MEDICAL,A,52d40816,40f2bed7,8556eaef,b195c85b
bf4336a5,2022-10-28,2023-04-10,COLLISION,B,058aab59,,3ad0c585,d98043a8
dec34099,2022-07-09,2024-06-25,COMPREHENSIVE,C,fb87cf23,,95f45a1f,cd8f1e8b
37c6c427,2021-01-19,2021-05-11,MEDICAL,,68d60b08,b112757e,ca657102,c801c67c
15ed9d8a,2022-08-16,2024-07-02,COLLISION,B,65b9af9d,,5ca5b513,f882006a
8e13c327,2021-10-12,2022-12-16,COMPREHENSIVE,C,22b5df97,22b5df97,4834bb3a,4af372be
14268795,2021-12-16,2022-01-14,COMPREHENSIVE,C,22b5df97,22b5df97,81e210ec,0a999085
6a686d6f,2022-06-10,2023-05-25,MEDICAL,D,22b5df97,22b5df97,87ea36aa,0a999085
af2dd8f0,2021-04-25,2022-10-07,MEDICAL,C,bedda067,,feb6a282,6f25cbe2
f22cfeb1,2021-09-05,2024-02-13,LIABILITY,D,1f1472db,,2aecdf5e,4e49720d
c896e2ea,2021-12-25,2024-11-19,COLLISION,D,2bf28b95,c9b7146e,172e1f60,01225ce9
6857548c,2022-04-08,2022-09-18,COLLISION,B,2bf28b95,2bf28b95,30cceeb3,01225ce9
0b7fc161,2021-03-13,2022-10-24,COLLISION,B,0fc27325,616cd40e,112a2174,980b5c39
bbd09a1c,2022-08-10,2024-05-12,COMPREHENSIVE,D,cef9ae0f,13ce2f7b,bc39066b,2080dd12
2d5ac28c,2021-03-07,2021-12-31,MEDICAL,D,181ba49f,181ba49f,6acff518,1a34e471
baee673d,2022-03-15,2022-10-12,COMPREHENSIVE,,767243a5,181ba49f,f25e89ae,1a34e471
8e02ddea,2022-09-16,2022-10-09,LIABILITY,C,e7f90dce,,b6d4af46,1050c962
748d738b,2021-12-07,2023-04-04,MEDICAL,,31c9ebb2,,4a169a17,b3b29a37
d8849876,2022-07-19,2023-03-30,COLLISION,,31c9ebb2,,d71a4448,b3b29a37
1cd3b7c9,2021-04-27,2022-12-18,MEDICAL,C,f79f4d15,55414aa0,29ec1824,b3b29a37
1acaa971,2022-02-01,2023-09-04,COMPREHENSIVE,B,f79f4d15,,cf5737e4,09596997
60d5e821,2022-08-25,2022-09-24,COLLISION,C,a5613b89,,d77bc9c9,cb7a7f7a
74c9118f,2022-04-08,2023-09-06,MEDICAL,C,a5613b89,3f1b63ad,65cab758,cb7a7f7a
49633a4b,2022-07-27,2024-10-05,LIABILITY,,cdce9658,53987758,d383ef52,20c4d3f8
6d989cc1,2022-11-11,2024-08-24,COLLISION,,93244a65,5a019401,5684a380,20c4d3f8
48e178c2,2022-08-11,2024-03-11,MEDICAL,C,1fa62862,44670095,65fdb2b9,0399923f
ed8f302e,2022-02-08,2022-03-01,COMPREHENSIVE,,1fa62862,44670095,53265844,0399923f
a9ef3626,2022-02-20,2023-05-03,COMPREHENSIVE,A,aa4a4a8b,,d3b8cf1d,fa4619f2
dad39cfe,2022-04-05,2022-04-17,LIABILITY,A,48d988a1,a375545d,ba1c28c1,fa4619f2
7f0cb2da,2022-12-22,2023-08-01,COLLISION,A,48d988a1,a375545d,1f205c08,fa4619f2
3fab8471,2021-05-02,2022-01-26,LIABILITY,,b8629d14,,61020a09,fa4619f2
21650992,2021-07-26,2022-01-30,COMPREHENSIVE,A,5056acbb,90d06d0f,74cead4a,255753d9
9b9f56b8,2022-05-21,2024-11-11,MEDICAL,D,38102725,78ec4ac4,2e079578,1e1eedd9
decf51f5,2022-09-01,2024-11-23,COMPREHENSIVE,A,38102725,,12d570a9,1e1eedd9
140ebcf2,2022-03-03,2023-02-27,LIABILITY,,a73a18a4,,bee9db39,b8a8d409
4605dc4a,2022-06-18,2023-03-20,COMPREHENSIVE,B,fe963e96,,49c7c9e8,b8a8d409
900a2b50,2021-06-02,2024-09-07,COMPREHENSIVE,,ccfba69e,a73a18a4,b2ae050e,b8a8d409
50e1fdda,2021-07-28,2022-04-28,MEDICAL,B,ccfba69e,fe963e96,9c0130a7,b8a8d409
0e1cae7a,2021-11-19,2022-08-29,COLLISION,D,12e6fb90,53fad41f,d44b5548,301f5124
938eff47,2021-04-04,2023-04-04,LIABILITY,,12e6fb90,,f31a3875,301f5124
b590d830,2023-01-08,2023-07-30,MEDICAL,B,5f069f91,2e499493,c322b4ff,b4703ff7
27a60355,2021-11-19,2022-03-23,MEDICAL,B,2e499493,,3b5a4257,b4703ff7
c5d1feeb,2021-12-14,2024-02-11,COMPREHENSIVE,,2c8271c4,2c8271c4,3aed3ef1,0157586f
045a1c04,2021-08-30,2024-05-04,COLLISION,C,2c8271c4,8fea8d99,fb2d92c2,0157586f
3ed2b25d,2022-07-04,2023-06-15,MEDICAL,,8fea8d99,,7ef1748c,0157586f
3023aaad,2021-11-28,2022-10-05,MEDICAL,,a27f0e23,e13b9a75,b427f0e6,8169460f
828b66a3,2021-11-08,2023-08-20,LIABILITY,C,a27f0e23,7ba55437,738a67ee,29bc0aad
8790e11d,2021-10-15,2025-01-17,LIABILITY,B,eebaad69,,d352f3bb,01de1868
0f82e007,2022-02-13,2023-09-27,COLLISION,C,eebaad69,,a0c460ab,01de1868
6d043ca0,2021-11-10,2024-05-05,COLLISION,B,eebaad69,,a7f1866f,01de1868
066b2e6b,2022-01-14,2024-02-19,COLLISION,,eebaad69,,bfe50d00,01de1868
ae3c3cfa,2022-04-04,2023-12-25,MEDICAL,B,f9af43d9,f9af43d9,718f9ac3,c550027e
bad0baf2,2021-08-26,2021-10-25,MEDICAL,C,35f690e9,34de4f24,7482af7f,efdc9584
8a8c150c,2022-02-17,2022-05-16,LIABILITY,A,35f690e9,34de4f24,21f2f77d,efdc9584
2bc72ba4,2022-04-20,2022-05-30,COLLISION,D,35f690e9,34de4f24,5f6543e4,efdc9584
43b0f2d3,2022-09-25,2022-10-12,LIABILITY,,c6d422b2,37b1b3c4,68e5f17a,9cedd191
9930036a,2021-02-24,2022-10-13,LIABILITY,,a31f5461,a31f5461,53d6faeb,7155e904
d2fc245f,2022-09-09,2024-06-06,COMPREHENSIVE,B,a31f5461,a31f5461,2bcdacf3,7155e904
53e04d41,2022-05-03,2024-01-18,COMPREHENSIVE,B,ed472d9b,e72e1b7f,a022f3b7,9bec11a0
1d38f988,2022-06-27,2024-05-12,COMPREHENSIVE,D,ed472d9b,7fc8c2e7,3263dd11,9bec11a0
da6c650f,2022-10-01,2024-04-24,COLLISION,A,ed472d9b,,582b943f,9bec11a0
bbfc4e14,2021-11-28,2024-11-15,COLLISION,,52b46ef2,2d5633bb,a8efc7f9,c82f1b36
64e036b5,2021-10-26,2024-09-01,LIABILITY,C,52b46ef2,,722219dc,178ed5d7
b4236475,2021-11-13,2023-03-26,COMPREHENSIVE,A,f7ba98b7,,52825876,63901ff6
cd973899,2022-09-25,2024-01-03,LIABILITY,B,42db17dc,,b51f93db,63901ff6
6ac4efcb,2021-12-28,2024-06-08,COLLISION,B,3b251899,,22df2127,4a20dad7
85b00402,2022-03-24,2023-04-26,MEDICAL,,7a860be2,,ee24e998,d3189500
08993782,2021-08-09,2023-08-05,MEDICAL,C,8fe0cb1a,,52ce2c28,d3189500
5b9a1294,2021-06-28,2022-06-20,COMPREHENSIVE,C,1357827e,,07546082,9b19122b
ecaf90c4,2021-10-25,2024-09-11,MEDICAL,,1357827e,827f2f52,f54608bd,9b19122b
be41ea56,2021-09-18,2021-11-06,COMPREHENSIVE,D,1357827e,,ab95a44b,9b19122b
1e0350fa,2022-12-28,2023-10-20,COMPREHENSIVE,C,8d61adb6,2380282e,998b2f90,a5da81af
6449761d,2022-07-12,2024-04-06,COLLISION,C,22d71432,00d1e139,1d1f9863,83ab80c7
d39fc0fa,2022-01-03,2022-09-28,LIABILITY,D,9de8f237,9de8f237,2396c5f6,ea471f3c
2471781c,2022-10-13,2022-11-16,LIABILITY,B,9de8f237,,ae0b3964,ea471f3c
5f2f363b,2022-05-28,2024-10-07,MEDICAL,,9f621663,3127ad8f,97f98b95,ea471f3c
231097ae,2021-03-18,2023-03-06,MEDICAL,,dcdcb839,dcdcb839,15c9ddc4,1b006c9c
25a20afb,2022-10-03,2024-09-16,COLLISION,A,0a33c8b5,5fc94ee2,be701c41,5af417eb
a5c3bd24,2022-06-08,2024-11-20,MEDICAL,B,0a33c8b5,a5e3c89f,9d9c857e,5af417eb
14d0e757,2021-08-29,2023-02-10,LIABILITY,,5a2d5998,b5b52170,2a8bc6f6,1a122092
eb5f0e5f,2022-02-19,2022-03-13,MEDICAL,D,321d0b21,,7ea5337b,c6ef05d1
4aa14f44,2022-01-28,2022-03-03,COMPREHENSIVE,D,321d0b21,321d0b21,94db2613,c6ef05d1
dad8b832,2021-04-26,2023-03-23,COMPREHENSIVE,D,a4153921,8929c172,1ae775f3,d5718bde
b9012b7f,2022-12-27,2024-05-13,COMPREHENSIVE,C,6fa3f946,6fa3f946,9b6d3474,aa823b2b
e7d3c191,2021-03-31,2024-09-01,MEDICAL,D,6fa3f946,7090ca8d,d39cb220,aa823b2b
f8b8fe14,2021-09-06,2023-11-23,MEDICAL,D,6fa3f946,7090ca8d,3aec435b,aa823b2b
fca8852e,2022-11-15,2023-09-30,MEDICAL,D,6fa3f946,7090ca8d,9e15f88a,aa823b2b
d32ebc54,2022-09-19,2023-08-21,COLLISION,D,a1efffa8,c79c0835,b50a2a65,ea4b0689
fd08f61e,2021-01-23,2022-01-12,MEDICAL,C,a1efffa8,c79c0835,39be3773,ea4b0689
ba2728c5,2022-09-11,2023-09-22,MEDICAL,D,a1efffa8,c79c0835,8c770580,ea4b0689
a0e86776,2022-04-27,2024-07-04,MEDICAL,,a1efffa8,,4a17ad31,ea4b0689
b0f732f7,2022-10-15,2024-01-12,COMPREHENSIVE,A,9dd176a2,c1f6c6b6,36379ee5,c5db2a8a
d15b83f0,2022-03-20,2024-02-18,COLLISION,,f31564a2,8ae9836d,6363b98d,e55766e3
3df0fff3,2021-12-04,2024-10-10,MEDICAL,A,f31564a2,,f3fcdd19,e55766e3
b1132542,2022-10-29,2024-01-17,COLLISION,B,f31564a2,,0424b468,e55766e3
3e2cdb0f,2022-10-28,2022-12-17,MEDICAL,C,f31564a2,8ae9836d,77d566df,e55766e3
cf176d08,2022-01-21,2022-01-25,MEDICAL,B,f31564a2,8ae9836d,ffb07b56,e55766e3
d693e133,2021-02-08,2024-09-10,COLLISION,C,f31564a2,,fd5fce63,e55766e3
e54901a5,2022-08-30,2023-03-27,COMPREHENSIVE,C,87927058,44038420,62680f46,90bf3778
9b13714b,2022-11-06,2024-05-31,COMPREHENSIVE,B,87927058,44038420,82dc31ce,90bf3778
dcf5a569,2021-12-27,2024-02-11,COLLISION,,02ef4595,35805023,9f2259f0,30136ad7
a06d067a,2022-01-24,2024-02-07,COLLISION,D,02ef4595,,151fc97f,ff4ab7c5
14ee1c56,2021-07-09,2024-07-15,COLLISION,A,fecfd9ca,35805023,d3cbf16f,ff4ab7c5
803b1551,2022-08-22,2023-04-02,LIABILITY,D,35805023,02ef4595,8704b6b4,85a7df40
3ebfe757,2021-12-19,2024-03-12,MEDICAL,C,35805023,02ef4595,ffed71e5,ff4ab7c5
1a02744e,2021-05-04,2022-10-28,COLLISION,D,35805023,fecfd9ca,135bc2c0,227b402a
63254c75,2021-01-26,2024-04-06,COLLISION,,597e2f9b,0f6d11c9,be2e4d14,0af8d933
12f8bbca,2021-11-11,2023-01-13,COMPREHENSIVE,B,597e2f9b,,d2ed36fb,0af8d933
429ce571,2021-05-29,2024-10-24,MEDICAL,D,0f6d11c9,,a36e430d,0af8d933
